Epoch: 1 || Index :300 || loss: 1.1902070045471191 || acc: 0.40677663683891296
Epoch: 1 || Index :400 || loss: 0.8325859904289246 || acc: 0.669263482093811
Epoch: 1 || Index :500 || loss: 1.1097029447555542 || acc: 0.2690355181694031
Epoch: 1 || Index :600 || loss: 1.0396990776062012 || acc: 0.4934164881706238
Epoch: 1 || Index :700 || loss: 1.0609363317489624 || acc: 0.4146576523780823
Epoch: 1 || Index :800 || loss: 1.0022462606430054 || acc: 0.5450044870376587
Epoch: 1 || Index :900 || loss: 0.9042247533798218 || acc: 0.6459305882453918
Epoch: 1 || Index :1000 || loss: 0.6601594686508179 || acc: 0.878892719745636
Epoch: 1 || Index :1100 || loss: 0.9194444417953491 || acc: 0.7180675864219666
Epoch: 1 || Index :1200 || loss: 0.6767042279243469 || acc: 0.63149493932724
Epoch: 1 || Index :1300 || loss: 0.9798066020011902 || acc: 0.4541160464286804
Epoch: 1 || Index :1400 || loss: 2.081077814102173 || acc: 0.27114322781562805
Epoch: 1 || Index :1500 || loss: 0.7166327238082886 || acc: 0.7765915393829346
Epoch: 1 || Index :1600 || loss: 1.2073583602905273 || acc: 0.264538437128067
Epoch: 1 || Index :1700 || loss: 1.3380663394927979 || acc: 0.2594093680381775
Epoch: 1 || Index :1800 || loss: 0.42927902936935425 || acc: 0.8837774991989136
Epoch: 1 || Index :1900 || loss: 0.8190491199493408 || acc: 0.6853690147399902
Epoch: 1 || Index :2000 || loss: 1.099955439567566 || acc: 0.49961090087890625
Epoch: 1 || Index :2100 || loss: 1.2567142248153687 || acc: 0.4066317677497864
Epoch: 1 || Index :2200 || loss: 0.7625223994255066 || acc: 0.703379213809967
Epoch: 1 || Index :2300 || loss: 0.8757721781730652 || acc: 0.48811104893684387
Epoch: 1 || Index :2400 || loss: 1.6442102193832397 || acc: 0.43638089299201965
Epoch: 1 || Index :2500 || loss: 0.6593065857887268 || acc: 0.8602569103240967
Epoch: 1 || Index :2600 || loss: 0.5754395127296448 || acc: 0.795752227306366
Epoch: 1 || Index :2700 || loss: 0.7400531768798828 || acc: 0.5816794037818909
Epoch: 1 || Index :2800 || loss: 1.0332720279693604 || acc: 0.41435563564300537
Epoch: 1 || Index :2900 || loss: 0.9668124914169312 || acc: 0.526329517364502
Epoch: 1 || Index :3000 || loss: 1.043874740600586 || acc: 0.44563552737236023
Epoch: 1 || Index :3100 || loss: 1.0752826929092407 || acc: 0.2818079888820648
Epoch: 1 || Index :3200 || loss: 0.4069961905479431 || acc: 0.8248766660690308
Epoch: 1 || Index :3300 || loss: 1.0037163496017456 || acc: 0.5094394683837891
Epoch: 1 || Index :3400 || loss: 1.0233887434005737 || acc: 0.3656770586967468
Epoch: 1 || Index :3500 || loss: 0.7852024435997009 || acc: 0.6003616452217102
Epoch: 1 || Index :3600 || loss: 0.8199960589408875 || acc: 0.7817919254302979
Epoch: 1 || Index :3700 || loss: 0.5422986745834351 || acc: 0.826886773109436
Epoch: 1 || Index :3800 || loss: 0.8187316656112671 || acc: 0.7425649166107178
Epoch: 1 || Index :3900 || loss: 1.163814663887024 || acc: 0.5707762837409973
Epoch: 1 || Index :4000 || loss: 0.9711214303970337 || acc: 0.20140449702739716
Epoch: 1 || Index :4100 || loss: 0.7672693729400635 || acc: 0.5667939186096191
Epoch: 1 || Index :4200 || loss: 1.0264302492141724 || acc: 0.6145022511482239
Epoch: 1 || Index :4300 || loss: 0.8499996662139893 || acc: 0.5274990200996399
Epoch: 1 || Index :4400 || loss: 0.744756817817688 || acc: 0.5989065766334534
Epoch: 1 || Index :4500 || loss: 0.9454603791236877 || acc: 0.5281173586845398
Epoch: 1 || Index :4600 || loss: 0.6536443829536438 || acc: 0.6364463567733765
Epoch: 1 || Index :4700 || loss: 0.5774728059768677 || acc: 0.768357515335083
Epoch: 1 || Index :4800 || loss: 1.054076075553894 || acc: 0.4934889078140259
Epoch: 1 || Index :4900 || loss: 1.0074487924575806 || acc: 0.5127701163291931
Epoch: 1 || Index :5000 || loss: 0.642957866191864 || acc: 0.6623550653457642
Epoch: 1 || Index :5100 || loss: 0.9967347979545593 || acc: 0.6445279717445374
Epoch: 1 || Index :5200 || loss: 0.9512220025062561 || acc: 0.5933694243431091
Epoch: 1 || Index :5300 || loss: 0.759825587272644 || acc: 0.7912205457687378
Epoch: 1 || Index :5400 || loss: 0.6839396953582764 || acc: 0.6703431606292725
Epoch: 1 || Index :5500 || loss: 0.28723737597465515 || acc: 0.868345320224762
Epoch: 1 || Index :5600 || loss: 0.690916895866394 || acc: 0.7274701595306396
Epoch: 1 || Index :5700 || loss: 0.4614797830581665 || acc: 0.8056442737579346
Epoch: 1 || Index :5800 || loss: 0.30826038122177124 || acc: 0.858262300491333
Epoch: 1 || Index :5900 || loss: 0.49901700019836426 || acc: 0.8898136019706726
Epoch: 1 || Index :6000 || loss: 1.4518167972564697 || acc: 0.3684210479259491
Epoch: 1 || Index :6100 || loss: 0.972653329372406 || acc: 0.5659536719322205
Epoch: 1 || Index :6200 || loss: 1.0716533660888672 || acc: 0.6782845258712769
Epoch: 1 || Index :6300 || loss: 0.5555837750434875 || acc: 0.839577317237854
Epoch: 1 || Index :6400 || loss: 0.9567415714263916 || acc: 0.6207559108734131
Epoch: 1 || Index :6500 || loss: 0.47700148820877075 || acc: 0.8829039931297302
Epoch: 1 || Index :6600 || loss: 0.6941258907318115 || acc: 0.6204502582550049
Epoch: 1 || Index :6700 || loss: 0.7605233788490295 || acc: 0.7062549591064453
Epoch: 1 || Index :6800 || loss: 0.8094283938407898 || acc: 0.4958316683769226
Epoch: 1 || Index :6900 || loss: 0.9284072518348694 || acc: 0.4626201093196869
Epoch: 1 || Train acc: 0.5923543829953688
Epoch: 2 || Index :0 || loss: 1.238276720046997 || acc: 0.48689955472946167
Epoch: 2 || Index :100 || loss: 1.107770562171936 || acc: 0.4432179629802704
Epoch: 2 || Index :200 || loss: 0.8920974731445312 || acc: 0.6023213267326355
Epoch: 2 || Index :300 || loss: 1.641123652458191 || acc: 0.40050196647644043
Epoch: 2 || Index :400 || loss: 1.1592310667037964 || acc: 0.6048158407211304
Epoch: 2 || Index :500 || loss: 0.7670605182647705 || acc: 0.5731205940246582
Epoch: 2 || Index :600 || loss: 1.170554757118225 || acc: 0.6857241988182068
Epoch: 2 || Index :700 || loss: 1.352491021156311 || acc: 0.15284474194049835
Epoch: 2 || Index :800 || loss: 0.6424252986907959 || acc: 0.7250224947929382
Epoch: 2 || Index :900 || loss: 0.7352330088615417 || acc: 0.5919243097305298
Epoch: 2 || Index :1000 || loss: 0.24222815036773682 || acc: 0.8924040198326111
Epoch: 2 || Index :1100 || loss: 1.118481159210205 || acc: 0.12639060616493225
Epoch: 2 || Index :1200 || loss: 0.41764530539512634 || acc: 0.8258345723152161
Epoch: 2 || Index :1300 || loss: 0.8581895232200623 || acc: 0.49077823758125305
Epoch: 2 || Index :1400 || loss: 0.729235053062439 || acc: 0.6034849286079407
Epoch: 2 || Index :1500 || loss: 0.48866644501686096 || acc: 0.8829576969146729
Epoch: 2 || Index :1600 || loss: 1.1271419525146484 || acc: 0.3172021210193634
Epoch: 2 || Index :1700 || loss: 1.1619930267333984 || acc: 0.235282763838768
Epoch: 2 || Index :1800 || loss: 0.3858809173107147 || acc: 0.8336505889892578
Epoch: 2 || Index :1900 || loss: 1.0711209774017334 || acc: 0.34613725543022156
Epoch: 2 || Index :2000 || loss: 0.7825561761856079 || acc: 0.6585214138031006
Epoch: 2 || Index :2100 || loss: 0.6467031240463257 || acc: 0.6361256837844849
Epoch: 2 || Index :2200 || loss: 0.9488512873649597 || acc: 0.2494785189628601
Epoch: 2 || Index :2300 || loss: 0.3284415304660797 || acc: 0.951705813407898
Epoch: 2 || Index :2400 || loss: 1.0621280670166016 || acc: 0.4083016812801361
Epoch: 2 || Index :2500 || loss: 0.8063368201255798 || acc: 0.7454262375831604
Epoch: 2 || Index :2600 || loss: 0.7429019212722778 || acc: 0.7943362593650818
Epoch: 2 || Index :2700 || loss: 0.48223695158958435 || acc: 0.8003053665161133
Epoch: 2 || Index :2800 || loss: 0.8515598773956299 || acc: 0.607340931892395
Epoch: 2 || Index :2900 || loss: 0.7431291341781616 || acc: 0.7463503479957581
Epoch: 2 || Index :3000 || loss: 1.2836192846298218 || acc: 0.45826953649520874
Epoch: 2 || Index :3100 || loss: 0.6980147361755371 || acc: 0.4762779176235199
Epoch: 2 || Index :3200 || loss: 0.5002555847167969 || acc: 0.8120155334472656
Epoch: 2 || Index :3300 || loss: 0.7014129757881165 || acc: 0.6921289563179016
Epoch: 2 || Index :3400 || loss: 1.3754299879074097 || acc: 0.18320058286190033
Epoch: 2 || Index :3500 || loss: 0.623175323009491 || acc: 0.6571428775787354
Epoch: 2 || Index :3600 || loss: 0.7212054133415222 || acc: 0.8323699235916138
Epoch: 2 || Index :3700 || loss: 0.5062107443809509 || acc: 0.8783018589019775
Epoch: 2 || Index :3800 || loss: 0.7622504234313965 || acc: 0.8316286206245422
Epoch: 2 || Index :3900 || loss: 1.1937693357467651 || acc: 0.5707762837409973
Epoch: 2 || Index :4000 || loss: 0.9269425868988037 || acc: 0.33707866072654724
Epoch: 2 || Index :4100 || loss: 0.8485692739486694 || acc: 0.5151081681251526
Epoch: 2 || Index :4200 || loss: 1.1539615392684937 || acc: 0.38713642954826355
Epoch: 2 || Index :4300 || loss: 0.9525566697120667 || acc: 0.25531914830207825
Epoch: 2 || Index :4400 || loss: 0.800728440284729 || acc: 0.47539761662483215
Epoch: 2 || Index :4500 || loss: 0.9973174929618835 || acc: 0.5892420411109924
Epoch: 2 || Index :4600 || loss: 0.8268575072288513 || acc: 0.4915100038051605
Epoch: 2 || Index :4700 || loss: 0.769777774810791 || acc: 0.5688405632972717
Epoch: 2 || Index :4800 || loss: 1.441689372062683 || acc: 0.2376120388507843
Epoch: 2 || Index :4900 || loss: 1.0812159776687622 || acc: 0.4471512734889984
Epoch: 2 || Index :5000 || loss: 0.7643340826034546 || acc: 0.7537912726402283
Epoch: 2 || Index :5100 || loss: 1.0809097290039062 || acc: 0.3061821162700653
Epoch: 2 || Index :5200 || loss: 1.1647595167160034 || acc: 0.29905277490615845
Epoch: 2 || Index :5300 || loss: 0.6652869582176208 || acc: 0.7501784563064575
Epoch: 2 || Index :5400 || loss: 0.6530275344848633 || acc: 0.7822129130363464
Epoch: 2 || Index :5500 || loss: 0.31949281692504883 || acc: 0.8780575394630432
Epoch: 2 || Index :5600 || loss: 0.8652699589729309 || acc: 0.6199783086776733
Epoch: 2 || Index :5700 || loss: 0.5375691056251526 || acc: 0.8668796420097351
Epoch: 2 || Index :5800 || loss: 0.3923601508140564 || acc: 0.8156257271766663
Epoch: 2 || Index :5900 || loss: 0.41445305943489075 || acc: 0.9263204336166382
Epoch: 2 || Index :6000 || loss: 0.9554541707038879 || acc: 0.3932909071445465
Epoch: 2 || Index :6100 || loss: 0.7941237688064575 || acc: 0.6729055047035217
Epoch: 2 || Index :6200 || loss: 0.9361602067947388 || acc: 0.7085650563240051
Epoch: 2 || Index :6300 || loss: 0.8469703793525696 || acc: 0.4265129566192627
Epoch: 2 || Index :6400 || loss: 0.8060092329978943 || acc: 0.621396541595459
Epoch: 2 || Index :6500 || loss: 0.5153136253356934 || acc: 0.7641351819038391
Epoch: 2 || Index :6600 || loss: 1.0508992671966553 || acc: 0.4618135988712311
Epoch: 2 || Index :6700 || loss: 0.8664594292640686 || acc: 0.6247031092643738
Epoch: 2 || Index :6800 || loss: 0.49446842074394226 || acc: 0.740770161151886
Epoch: 2 || Index :6900 || loss: 0.8707101941108704 || acc: 0.504569947719574
Epoch: 2 || Train acc: 0.606974038426022
Epoch: 3 || Index :0 || loss: 1.3540936708450317 || acc: 0.5327510833740234
Epoch: 3 || Index :100 || loss: 0.46737048029899597 || acc: 0.8826941251754761
Epoch: 3 || Index :200 || loss: 1.0823177099227905 || acc: 0.5479535460472107
Epoch: 3 || Index :300 || loss: 1.970269799232483 || acc: 0.5229473114013672
Epoch: 3 || Index :400 || loss: 0.6247835755348206 || acc: 0.7528328895568848
Epoch: 3 || Index :500 || loss: 0.38222888112068176 || acc: 0.9244621992111206
Epoch: 3 || Index :600 || loss: 0.7823060154914856 || acc: 0.7955647706985474
Epoch: 3 || Index :700 || loss: 0.7447772026062012 || acc: 0.43056896328926086
Epoch: 3 || Index :800 || loss: 0.7159950733184814 || acc: 0.6008101105690002
Epoch: 3 || Index :900 || loss: 0.9472711086273193 || acc: 0.6176655888557434
Epoch: 3 || Index :1000 || loss: 0.22453024983406067 || acc: 0.933926522731781
Epoch: 3 || Index :1100 || loss: 0.8626525402069092 || acc: 0.23897816240787506
Epoch: 3 || Index :1200 || loss: 0.33470895886421204 || acc: 0.9663280248641968
Epoch: 3 || Index :1300 || loss: 1.096669316291809 || acc: 0.4903283715248108
Epoch: 3 || Index :1400 || loss: 0.9745748043060303 || acc: 0.5070123076438904
Epoch: 3 || Index :1500 || loss: 0.420402854681015 || acc: 0.8442071676254272
Epoch: 3 || Index :1600 || loss: 0.9966275095939636 || acc: 0.3285888433456421
Epoch: 3 || Index :1700 || loss: 1.2377021312713623 || acc: 0.26462072134017944
Epoch: 3 || Index :1800 || loss: 0.3784966766834259 || acc: 0.8154610991477966
Epoch: 3 || Index :1900 || loss: 0.8105202913284302 || acc: 0.6055243611335754
Epoch: 3 || Index :2000 || loss: 0.5926652550697327 || acc: 0.7752529382705688
Epoch: 3 || Index :2100 || loss: 0.8731641173362732 || acc: 0.5157067775726318
Epoch: 3 || Index :2200 || loss: 0.5648788809776306 || acc: 0.9403420686721802
Epoch: 3 || Index :2300 || loss: 0.32100123167037964 || acc: 0.8887904286384583
Epoch: 3 || Index :2400 || loss: 1.1063313484191895 || acc: 0.4806022644042969
Epoch: 3 || Index :2500 || loss: 0.649549663066864 || acc: 0.786687433719635
Epoch: 3 || Index :2600 || loss: 0.6022104024887085 || acc: 0.7334513068199158
Epoch: 3 || Index :2700 || loss: 0.37206366658210754 || acc: 0.884580135345459
Epoch: 3 || Index :2800 || loss: 0.8016421794891357 || acc: 0.7137030959129333
Epoch: 3 || Index :2900 || loss: 0.6437627077102661 || acc: 0.7810218930244446
Epoch: 3 || Index :3000 || loss: 1.16089928150177 || acc: 0.4563552737236023
Epoch: 3 || Index :3100 || loss: 0.6772732734680176 || acc: 0.5685133934020996
Epoch: 3 || Index :3200 || loss: 0.23996107280254364 || acc: 0.8726215362548828
Epoch: 3 || Index :3300 || loss: 0.7151214480400085 || acc: 0.5729015469551086
Epoch: 3 || Index :3400 || loss: 1.3526533842086792 || acc: 0.3598841428756714
Epoch: 3 || Index :3500 || loss: 0.40238115191459656 || acc: 0.8224231600761414
Epoch: 3 || Index :3600 || loss: 0.5510449409484863 || acc: 0.8015414476394653
Epoch: 3 || Index :3700 || loss: 0.46826499700546265 || acc: 0.8603773713111877
Epoch: 3 || Index :3800 || loss: 0.7973109483718872 || acc: 0.3935483992099762
Epoch: 3 || Index :3900 || loss: 0.852449357509613 || acc: 0.7116522789001465
Epoch: 3 || Index :4000 || loss: 0.9008660316467285 || acc: 0.47191011905670166
Epoch: 3 || Index :4100 || loss: 0.6818075776100159 || acc: 0.6052799224853516
Epoch: 3 || Index :4200 || loss: 0.7582506537437439 || acc: 0.5825481414794922
Epoch: 3 || Index :4300 || loss: 1.5511056184768677 || acc: 0.3448414206504822
Epoch: 3 || Index :4400 || loss: 0.5251182317733765 || acc: 0.8106361627578735
Epoch: 3 || Index :4500 || loss: 0.8158392310142517 || acc: 0.6968215107917786
Epoch: 3 || Index :4600 || loss: 0.3554683029651642 || acc: 0.9548211097717285
Epoch: 3 || Index :4700 || loss: 0.677478551864624 || acc: 0.5601449012756348
Epoch: 3 || Index :4800 || loss: 0.791710376739502 || acc: 0.6260781288146973
Epoch: 3 || Index :4900 || loss: 1.1702605485916138 || acc: 0.4039292633533478
Epoch: 3 || Index :5000 || loss: 0.6838104128837585 || acc: 0.753345251083374
Epoch: 3 || Index :5100 || loss: 0.6166601777076721 || acc: 0.8362573385238647
Epoch: 3 || Index :5200 || loss: 0.667300820350647 || acc: 0.6905728578567505
Epoch: 3 || Index :5300 || loss: 0.5909286737442017 || acc: 0.7087794542312622
Epoch: 3 || Index :5400 || loss: 0.47863319516181946 || acc: 0.9077380895614624
Epoch: 3 || Index :5500 || loss: 0.25486841797828674 || acc: 0.935971200466156
Epoch: 3 || Index :5600 || loss: 0.5942432880401611 || acc: 0.7318132519721985
Epoch: 3 || Index :5700 || loss: 0.5152596831321716 || acc: 0.9164004325866699
Epoch: 3 || Index :5800 || loss: 0.3046141266822815 || acc: 0.790619969367981
Epoch: 3 || Index :5900 || loss: 0.3713715076446533 || acc: 0.8891478180885315
Epoch: 3 || Index :6000 || loss: 0.7508056163787842 || acc: 0.48178136348724365
Epoch: 3 || Index :6100 || loss: 0.7555747032165527 || acc: 0.6506238579750061
Epoch: 3 || Index :6200 || loss: 1.1798436641693115 || acc: 0.7148683667182922
Epoch: 3 || Index :6300 || loss: 0.6874768137931824 || acc: 0.7704130411148071
Epoch: 3 || Index :6400 || loss: 0.6131289005279541 || acc: 0.7194106578826904
Epoch: 3 || Index :6500 || loss: 0.2814890444278717 || acc: 0.8681833148002625
Epoch: 3 || Index :6600 || loss: 0.4944334626197815 || acc: 0.9053229689598083
Epoch: 3 || Index :6700 || loss: 1.0133519172668457 || acc: 0.5486935973167419
Epoch: 3 || Index :6800 || loss: 1.4160701036453247 || acc: 0.08019055426120758
Epoch: 3 || Index :6900 || loss: 0.681992769241333 || acc: 0.5254276990890503
Epoch: 3 || Train acc: 0.6495098792925866
Epoch: 4 || Index :0 || loss: 0.6507387757301331 || acc: 0.8133187890052795
Epoch: 4 || Index :100 || loss: 0.38625797629356384 || acc: 0.8636108636856079
Epoch: 4 || Index :200 || loss: 0.842735230922699 || acc: 0.5956017374992371
Epoch: 4 || Index :300 || loss: 2.2478599548339844 || acc: 0.5014342069625854
Epoch: 4 || Index :400 || loss: 0.42379873991012573 || acc: 0.8236544132232666
Epoch: 4 || Index :500 || loss: 0.3626861870288849 || acc: 0.9260333776473999
Epoch: 4 || Index :600 || loss: 0.6891482472419739 || acc: 0.7966042757034302
Epoch: 4 || Index :700 || loss: 1.02150297164917 || acc: 0.30665379762649536
Epoch: 4 || Index :800 || loss: 0.554560124874115 || acc: 0.7520251870155334
Epoch: 4 || Index :900 || loss: 0.4264305830001831 || acc: 0.7480126023292542
Epoch: 4 || Index :1000 || loss: 0.16236361861228943 || acc: 0.9027846455574036
Epoch: 4 || Index :1100 || loss: 0.5475590825080872 || acc: 0.8987433314323425
Epoch: 4 || Index :1200 || loss: 0.2986680269241333 || acc: 0.8590711355209351
Epoch: 4 || Index :1300 || loss: 1.051708459854126 || acc: 0.5211426019668579
Epoch: 4 || Index :1400 || loss: 1.0035982131958008 || acc: 0.46408841013908386
Epoch: 4 || Index :1500 || loss: 0.2787945866584778 || acc: 0.9375247359275818
Epoch: 4 || Index :1600 || loss: 1.3831758499145508 || acc: 0.36417242884635925
Epoch: 4 || Index :1700 || loss: 0.6728606224060059 || acc: 0.6960046291351318
Epoch: 4 || Index :1800 || loss: 0.4541400372982025 || acc: 0.7913494110107422
Epoch: 4 || Index :1900 || loss: 0.8146958351135254 || acc: 0.5066896677017212
Epoch: 4 || Index :2000 || loss: 0.33242055773735046 || acc: 0.9081711769104004
Epoch: 4 || Index :2100 || loss: 0.690482497215271 || acc: 0.6352530717849731
Epoch: 4 || Index :2200 || loss: 0.37456050515174866 || acc: 0.8589904308319092
Epoch: 4 || Index :2300 || loss: 0.5377147793769836 || acc: 0.8500959873199463
Epoch: 4 || Index :2400 || loss: 0.8862454891204834 || acc: 0.5686380863189697
Epoch: 4 || Index :2500 || loss: 0.5931302905082703 || acc: 0.843518853187561
Epoch: 4 || Index :2600 || loss: 0.49294161796569824 || acc: 0.7313274145126343
Epoch: 4 || Index :2700 || loss: 0.3593394458293915 || acc: 0.9044274687767029
Epoch: 4 || Index :2800 || loss: 0.6726157665252686 || acc: 0.6223490834236145
Epoch: 4 || Index :2900 || loss: 0.6220695376396179 || acc: 0.7033368349075317
Epoch: 4 || Index :3000 || loss: 0.6161209940910339 || acc: 0.4546324610710144
Epoch: 4 || Index :3100 || loss: 0.5880822539329529 || acc: 0.48393020033836365
Epoch: 4 || Index :3200 || loss: 0.2235945463180542 || acc: 0.9268851280212402
Epoch: 4 || Index :3300 || loss: 0.7225019931793213 || acc: 0.5932326316833496
Epoch: 4 || Index :3400 || loss: 1.184249758720398 || acc: 0.4569152891635895
Epoch: 4 || Index :3500 || loss: 0.35830289125442505 || acc: 0.7562386989593506
Epoch: 4 || Index :3600 || loss: 0.3370983898639679 || acc: 0.8858381509780884
Epoch: 4 || Index :3700 || loss: 0.5923898220062256 || acc: 0.7004716992378235
Epoch: 4 || Index :3800 || loss: 0.2601664960384369 || acc: 0.9751377105712891
Epoch: 4 || Index :3900 || loss: 1.488936424255371 || acc: 0.5903940200805664
Epoch: 4 || Index :4000 || loss: 0.7017590403556824 || acc: 0.7415730357170105
Epoch: 4 || Index :4100 || loss: 0.46846216917037964 || acc: 0.8530534505844116
Epoch: 4 || Index :4200 || loss: 0.5809962153434753 || acc: 0.7197870016098022
Epoch: 4 || Index :4300 || loss: 0.6684514880180359 || acc: 0.5977519154548645
Epoch: 4 || Index :4400 || loss: 0.29832807183265686 || acc: 0.890656054019928
